Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,Charter School,DASS (high-risk),Reporting Category,Eligible Cumulative Enrollment,Count of Students with One or More Absences,Average Days Absent,Total Days Absent,Excused Absences (percent),Unexcused Absences (percent),Out-of-School Suspension Absences (percent),Incomplete Independent Study Absences (percent),Excused Absences (count),Unexcused Absences (count),Out-of-School Suspension Absences (count),Incomplete Independent Study Absences (count)
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Not Chronically Absent,213,202,6.7,1363,75.9,24.1,0,0,1035,328,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Chronically Absent,19,19,19.3,367,82.8,17.2,0,0,304,63,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Female,114,109,7.1,769,75.6,24.4,0,0,581,188,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Male,118,112,8.6,961,78.9,21.1,0,0,758,203,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Grades 1-3,112,107,8.1,871,78.3,21.7,0,0,682,189,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Kindergarten,46,45,8,361,74.8,25.2,0,0,270,91,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Hispanic or Latino,47,44,5.6,247,78.9,21.1,0,0,195,52,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Two or More Races,18,18,10.2,183,80.3,19.7,0,0,147,36,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,White,159,151,8.2,1243,77,23,0,0,957,286,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Students with Disabilities,38,37,9.7,360,81.1,18.9,0,0,292,68,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Socioeconomically Disadvantaged,133,125,7,876,75.2,24.8,0,0,659,217,0,0
2017-18,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Total,232,221,7.8,1730,77.4,22.6,0,0,1339,391,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Not Chronically Absent,118,118,11,1293,78.2,21.8,0,0,1011,282,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Chronically Absent,102,102,25,2551,77.7,22.3,0,0,1981,570,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Female,103,103,17.4,1796,78.3,21.7,0,0,1406,390,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Male,117,117,17.5,2048,77.4,22.6,0,0,1586,462,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Grades 1-3,103,103,17.6,1808,78.2,21.8,0,0,1414,394,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Kindergarten,46,46,20.8,957,82,18,0,0,785,172,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Hispanic or Latino,43,43,18.7,802,76.1,23.9,0,0,610,192,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,White,152,152,17.1,2598,79.3,20.7,0,0,2060,538,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Students with Disabilities,31,31,18.3,567,82.5,17.5,0,0,468,99,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Socioeconomically Disadvantaged,116,116,17.9,2079,76.1,23.9,0,0,1583,496,0,0
2022-23,5,61580,6088975,Calaveras,Vallecito Union,Albert A. Michelson Elementary,No ,No ,Total,220,220,17.5,3844,77.8,22.2,0,0,2992,852,0,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Not Chronically Absent,192,176,6.4,1131,72.6,24,3.4,0,821,271,39,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Chronically Absent,16,16,19.6,313,71.9,20.4,7.7,0,225,64,24,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Female,115,105,7.4,778,76.5,21.2,2.3,0,595,165,18,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Male,93,87,7.7,666,67.7,25.5,6.8,0,451,170,45,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Hispanic or Latino,37,33,7.2,237,62,29.1,8.9,0,147,69,21,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Two or More Races,14,13,6,78,74.4,24.4,1.3,0,58,19,1,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,White,151,140,7.7,1076,74.7,21.9,3.3,0,804,236,36,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Students with Disabilities,35,33,8.2,269,72.5,23,4.5,0,195,62,12,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Socioeconomically Disadvantaged,101,90,8.3,744,69.1,25.3,5.6,0,514,188,42,0
2017-18,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Total,208,192,7.5,1444,72.4,23.2,4.4,0,1046,335,63,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Not Chronically Absent,151,151,9,1363,66.7,31.8,1.5,0,909,434,20,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Chronically Absent,52,52,27.9,1453,71.6,24,4.3,0,1041,349,63,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Female,105,105,13.6,1426,69.7,28.1,2.2,0,994,401,31,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Male,98,98,14.2,1390,68.8,27.5,3.7,0,956,382,52,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Hispanic or Latino,47,47,12.8,603,69.8,27.2,3,0,421,164,18,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Two or More Races,11,11,9.3,102,77.5,22.5,0,0,79,23,0,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,White,141,141,14.6,2063,68.5,28.3,3.2,0,1414,584,65,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Students with Disabilities,30,30,20.9,627,76.1,20.7,3.2,0,477,130,20,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Socioeconomically Disadvantaged,137,137,14.2,1941,67.7,28.4,3.8,0,1315,552,74,0
2022-23,5,61580,6111884,Calaveras,Vallecito Union,Avery Middle,No ,No ,Total,203,203,13.9,2816,69.2,27.8,2.9,0,1950,783,83,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Not Chronically Absent,585,537,6.5,3477,70.4,25.7,3.9,0,2449,892,136,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Chronically Absent,81,81,23.3,1888,36.7,59.1,4.2,0,693,1116,79,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Female,326,305,8.2,2486,62.1,36.1,1.8,0,1545,897,44,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Male,340,313,9.2,2879,55.5,38.6,5.9,0,1597,1111,171,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Hispanic or Latino,140,125,9.2,1156,50.8,44.5,4.8,0,587,514,55,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Two or More Races,37,34,12.6,429,34.5,62.7,2.8,0,148,269,12,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,White,468,442,8.2,3636,64,32.1,3.9,0,2327,1167,142,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Students with Disabilities,121,118,15.3,1810,41.2,52.7,6.1,0,746,953,111,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Socioeconomically Disadvantaged,291,272,9.9,2686,50.8,43.8,5.4,0,1365,1177,144,0
2017-18,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Total,666,618,8.7,5365,58.6,37.4,4,0,3142,2008,215,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Not Chronically Absent,487,464,7.4,3425,67.8,31.2,1,0,2322,1068,35,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Chronically Absent,114,114,27.8,3174,35.9,62.9,1.2,0,1138,1997,39,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Female,323,309,12.5,3850,52.5,46.8,0.6,0,2023,1802,25,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Male,277,268,10.2,2730,52.3,45.9,1.8,0,1427,1254,49,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Hispanic or Latino,143,134,11,1470,49.9,48.4,1.7,0,733,712,25,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Two or More Races,29,29,13.5,392,40.8,58.9,0.3,0,160,231,1,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,White,412,398,11.4,4555,54.4,44.6,1.1,0,2476,2031,48,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Students with Disabilities,93,89,14.7,1312,55.2,43.7,1.1,0,724,573,15,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Socioeconomically Disadvantaged,288,275,13.1,3589,46.4,52,1.6,0,1664,1866,59,0
2022-23,5,61556,532507,Calaveras,Bret Harte Union High,Bret Harte Union High,No ,No ,Total,601,578,11.4,6599,52.4,46.4,1.1,0,3460,3065,74,0
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Not Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Female,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Male,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,White,11,11,34.5,380,72.9,27.1,0,0,277,103,0,0
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Students with Disabilities,15,15,28,420,71.4,28.6,0,0,300,120,0,0
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Socioeconomically Disadvantaged,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Total,15,15,28,420,71.4,28.6,0,0,300,120,0,0
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Not Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Female,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Male,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
