Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,Charter School,DASS (high-risk),Reporting Category,Eligible Cumulative Enrollment,Count of Students with One or More Absences,Average Days Absent,Total Days Absent,Excused Absences (percent),Unexcused Absences (percent),Out-of-School Suspension Absences (percent),Incomplete Independent Study Absences (percent),Excused Absences (count),Unexcused Absences (count),Out-of-School Suspension Absences (count),Incomplete Independent Study Absences (count)
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,White,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Students with Disabilities,11,11,31.2,343,62.1,37.9,0,0,213,130,0,0
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Socioeconomically Disadvantaged,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,6077150,Calaveras,Calaveras County Office of Education,Calaveras County Special Education (SELPA),No ,Yes,Total,11,11,31.2,343,62.1,37.9,0,0,213,130,0,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Not Chronically Absent,766,722,7.6,5509,75.3,23.5,1.3,0,4146,1292,71,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Chronically Absent,126,126,22.5,2830,60.2,38.3,1.6,0,1703,1083,44,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Female,419,394,9.8,3849,74.6,24.8,0.6,0,2873,954,22,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Male,473,454,9.9,4490,66.3,31.6,2.1,0,2976,1421,93,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Asian,15,15,9.9,149,62.4,37.6,0,0,93,56,0,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Hispanic or Latino,166,159,8.7,1389,70.3,28.9,0.9,0,976,401,12,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,American Indian or Alaska Native,19,19,11.8,225,59.6,38.2,2.2,0,134,86,5,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Two or More Races,33,31,9.5,295,56.3,40,3.7,0,166,118,11,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,White,643,609,10.1,6141,71.3,27.3,1.4,0,4379,1675,87,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Students with Disabilities,140,132,11.9,1569,59,38.3,2.7,0,925,601,43,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Socioeconomically Disadvantaged,456,432,10.7,4633,65.2,33,1.8,0,3023,1528,82,0
2017-18,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Total,892,848,9.8,8339,70.1,28.5,1.4,0,5849,2375,115,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Not Chronically Absent,402,399,10.7,4255.9,63.5,35.1,1.4,0,2702.8,1495,58.1,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Chronically Absent,370,370,26.8,9910.7,58.4,37.7,3.8,0,5790.4,3739,381.2,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Female,354,353,19.2,6782.2,62.6,35.8,1.6,0,4242.8,2428.4,111,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Male,415,413,17.8,7341.1,57.5,38,4.5,0,4224.8,2788,328.3,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Hispanic or Latino,175,174,19.7,3425.2,54.5,42.5,2.9,0,1867.4,1457.2,100.7,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,American Indian or Alaska Native,11,11,22.4,246.8,34.6,45.3,20,0,85.5,111.9,49.4,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Two or More Races,35,35,17.4,608.4,58.6,34.4,6.9,0,356.8,209.4,42.2,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,White,534,532,18,9558.9,62.4,35,2.6,0,5969.5,3342.4,247.1,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Students with Disabilities,157,157,22.5,3537.2,49.2,44.7,6.1,0,1739.5,1582.5,215.2,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Socioeconomically Disadvantaged,354,353,20.8,7346.5,54.4,41.3,4.3,0,3995.9,3031.1,319.5,0
2022-23,5,61564,531509,Calaveras,Calaveras Unified,Calaveras High,No ,No ,Total,772,769,18.4,14166.6,60,36.9,3.1,0,8493.3,5234,439.3,0
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Not Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Chronically Absent,36,36,36.4,1311.4,43.3,33.9,5.7,17.1,567.9,444.4,75.2,224
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Female,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Male,31,29,35,1015,45.6,34.2,6.3,13.9,462.6,346.9,64.5,141
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Hispanic or Latino,11,10,43.3,432.8,33.6,46.1,4.1,16.2,145.5,199.4,17.9,70
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,White,23,22,31.6,694.6,50.2,30.6,7.4,11.8,348.9,212.3,51.5,82
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Students with Disabilities,14,14,37.1,519,50.3,32.1,4.3,13.3,260.9,166.8,22.3,69
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Socioeconomically Disadvantaged,38,37,35.4,1311.1,42.5,33.9,5.7,17.9,557,444,75.2,235
2017-18,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Total,41,39,34.1,1330,42.9,33.6,5.7,17.8,570.4,447.4,75.2,237
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Not Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Chronically Absent,33,33,36.5,1203.1,36.9,42.8,14.4,5.9,444.5,514.7,173.3,70.6
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Female,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Male,24,24,38.6,926.7,35.7,46.8,14.9,2.7,330.9,433.3,138,24.6
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,White,24,24,37.8,907.7,37,41.2,14,7.8,336.2,373.7,127.3,70.6
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Students with Disabilities,12,12,33.1,397.1,41.2,35.8,19.1,3.9,163.6,142.2,75.8,15.5
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Socioeconomically Disadvantaged,28,28,35.6,996.9,37.7,41.4,15.1,5.8,375.5,412.6,150.6,58.1
2022-23,5,10058,530048,Calaveras,Calaveras County Office of Education,Calaveras River Academy,No ,Yes,Total,34,34,35.5,1205.8,37.1,42.7,14.4,5.9,447.2,514.7,173.3,70.6
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Not Chronically Absent,24,15,7.9,118,0,0,0,100,0,0,0,118
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Chronically Absent,43,43,38.6,1658,0,0,0,100,0,0,0,1658
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Female,34,28,21.6,604,0,0,0,100,0,0,0,604
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Male,33,30,39.1,1172,0,0,0,100,0,0,0,1172
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Grades 1-3,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Kindergarten,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Hispanic or Latino,15,14,21.1,295,0,0,0,100,0,0,0,295
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,White,43,38,32,1215,0,0,0,100,0,0,0,1215
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Students with Disabilities,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Socioeconomically Disadvantaged,42,37,31.8,1178,0,0,0,100,0,0,0,1178
2017-18,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Total,67,58,30.6,1776,0,0,0,100,0,0,0,1776
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Not Chronically Absent,135,68,4.5,304,100,0,0,0,304,0,0,0
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Female,80,44,5.5,240,100,0,0,0,240,0,0,0
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Male,65,34,8.6,292,100,0,0,0,292,0,0,0
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Grades 1-3,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Kindergarten,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Hispanic or Latino,29,13,6.4,83,100,0,0,0,83,0,0,0
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Two or More Races,14,4,4,16,100,0,0,0,16,0,0,0
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,White,94,56,7.1,400,100,0,0,0,400,0,0,0
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Students with Disabilities,17,11,10.5,115,100,0,0,0,115,0,0,0
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Socioeconomically Disadvantaged,83,50,7.8,389,100,0,0,0,389,0,0,0
2022-23,5,61564,530055,Calaveras,Calaveras Unified,Calaveras Unified Alternative-Sierra Hills Education Center,No ,No ,Total,145,78,6.8,532,100,0,0,0,532,0,0,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Not Chronically Absent,238,223,7.8,1735,68.5,30.7,0.8,0,1188,533,14,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Chronically Absent,51,51,23.3,1186,63.2,35.2,1.6,0,750,417,19,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Female,135,128,9.9,1271,70.8,28.9,0.3,0,900,367,4,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Male,154,146,11.3,1650,62.9,35.3,1.8,0,1038,583,29,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Grades 1-3,124,120,10.9,1313,68.6,30.5,0.8,0,901,401,11,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Kindergarten,44,43,13.8,593,68.5,31.5,0,0,406,187,0,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Hispanic or Latino,62,59,10.7,634,66.7,32.5,0.8,0,423,206,5,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Two or More Races,19,17,12.5,212,69.8,30.2,0,0,148,64,0,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,White,193,185,10,1845,68.5,30.1,1.4,0,1264,555,26,0
