Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,Charter School,DASS (high-risk),Reporting Category,Eligible Cumulative Enrollment,Count of Students with One or More Absences,Average Days Absent,Total Days Absent,Excused Absences (percent),Unexcused Absences (percent),Out-of-School Suspension Absences (percent),Incomplete Independent Study Absences (percent),Excused Absences (count),Unexcused Absences (count),Out-of-School Suspension Absences (count),Incomplete Independent Study Absences (count)
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Students with Disabilities,54,51,11.1,564,65.6,32.3,2.1,0,370,182,12,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Socioeconomically Disadvantaged,198,191,11,2103,64.2,34.2,1.6,0,1351,719,33,0
2017-18,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Total,289,274,10.7,2921,66.3,32.5,1.1,0,1938,950,33,0
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Not Chronically Absent,134,134,10.4,1396,74.7,24,0.9,0.4,1043,335,12,6
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Chronically Absent,117,117,26.7,3121,60.2,37.9,1.3,0.5,1880,1184,40,17
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Female,137,137,18.6,2547,61.7,37.5,0.1,0.7,1572,955,3,17
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Male,114,114,17.3,1970,68.6,28.6,2.5,0.3,1351,564,49,6
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Grades 1-3,94,94,15.8,1486,66.8,32.4,0.8,0,993,481,12,0
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Kindergarten,52,52,23.2,1204,61.8,36.5,1.2,0.5,744,439,15,6
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Hispanic or Latino,52,52,16.6,865,68.9,30.8,0.3,0,596,266,3,0
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Two or More Races,16,16,16.6,266,65,32.7,0,2.3,173,87,0,6
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,White,179,179,18.5,3316,63.8,34.2,1.5,0.5,2116,1134,49,17
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Students with Disabilities,58,58,17.1,994,71.1,24.6,4.2,0,707,245,42,0
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Socioeconomically Disadvantaged,117,117,21.5,2515,61,37.5,1.3,0.2,1534,942,33,6
2022-23,5,61572,6003388,Calaveras,Mark Twain Union Elementary,Copperopolis Elementary,No ,No ,Total,251,251,18,4517,64.7,33.6,1.2,0.5,2923,1519,52,23
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Not Chronically Absent,14,14,11.1,155.6,73.5,25.2,1.3,0,114.3,39.3,2,0
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Chronically Absent,49,49,25,1222.9,47.7,49.3,3.1,0,582.8,602.3,37.8,0
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Female,28,28,23.4,654.1,51.2,46,2.8,0,335,301,18.1,0
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Male,35,35,20.7,724.4,50,47,3,0,362.1,340.6,21.7,0
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Hispanic or Latino,13,13,29.1,378.3,46.2,52.4,1.4,0,174.7,198.1,5.4,0
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,White,40,40,20.2,808.9,53.5,43.9,2.7,0,432.6,354.9,21.5,0
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Students with Disabilities,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Socioeconomically Disadvantaged,52,52,20.8,1083.3,49.7,47.1,3.2,0,538.7,510.4,34.2,0
2017-18,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Total,63,63,21.9,1378.5,50.6,46.5,2.9,0,697.1,641.6,39.8,0
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Not Chronically Absent,17,16,7.9,126.3,40.3,56.5,3.2,0,50.9,71.4,4,0
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Chronically Absent,50,50,30.3,1513.8,29.8,66.2,4,0,451.8,1002.3,59.8,0
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Female,28,28,25.6,718.1,30.3,66,3.7,0,217.4,474.1,26.6,0
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Male,39,38,24.3,922,30.9,65,4,0,285.3,599.6,37.2,0
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Hispanic or Latino,19,19,21.8,414.3,32,63.3,4.7,0,132.6,262.3,19.4,0
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,White,41,40,27.2,1088.2,29.2,67.2,3.6,0,317.9,730.9,39.4,0
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Students with Disabilities,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Socioeconomically Disadvantaged,48,47,25.8,1212.3,33,63.7,3.3,0,400.2,772.8,39.4,0
2022-23,5,61564,530022,Calaveras,Calaveras Unified,Gold Strike High,No ,Yes,Total,67,66,24.9,1640.2,30.6,65.5,3.9,0,502.7,1073.7,63.8,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Not Chronically Absent,153,144,7.5,1086,75.9,23.9,0.2,0,824,260,2,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Chronically Absent,21,21,21.7,456,66.4,33.6,0,0,303,153,0,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Female,93,87,9.7,840,73.6,26.4,0,0,618,222,0,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Male,81,78,9,702,72.5,27.2,0.3,0,509,191,2,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Grades 1-3,82,77,8.4,647,69.9,30.1,0,0,452,195,0,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Kindergarten,45,43,12.4,533,76.5,23.5,0,0,408,125,0,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Did not Report,11,11,8.3,91,73.6,26.4,0,0,67,24,0,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Hispanic or Latino,23,21,9.9,208,72.1,27.9,0,0,150,58,0,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,White,131,124,9.4,1163,72.7,27.1,0.2,0,846,315,2,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Students with Disabilities,21,21,11.1,234,70.5,28.6,0.9,0,165,67,2,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Socioeconomically Disadvantaged,110,104,9.2,958,68.4,31.4,0.2,0,655,301,2,0
2017-18,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Total,174,165,9.3,1542,73.1,26.8,0.1,0,1127,413,2,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Not Chronically Absent,93,93,10.8,1009,77.3,22.7,0,0,780,229,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Chronically Absent,88,88,25.5,2245,78.8,21.2,0,0,1769,476,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Female,87,87,18.3,1590,78.5,21.5,0,0,1248,342,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Male,94,94,17.7,1664,78.2,21.8,0,0,1301,363,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Grades 1-3,83,83,18.2,1514,79.7,20.3,0,0,1207,307,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Kindergarten,38,38,22.9,870,80,20,0,0,696,174,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Hispanic or Latino,24,24,17,408,75,25,0,0,306,102,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Two or More Races,15,15,20.1,301,77.7,22.3,0,0,234,67,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,White,139,139,18,2500,79,21,0,0,1975,525,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Students with Disabilities,29,29,18.4,534,76.4,23.6,0,0,408,126,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Socioeconomically Disadvantaged,101,101,18.1,1831,79,21,0,0,1447,384,0,0
2022-23,5,61580,6003396,Calaveras,Vallecito Union,Hazel Fischer Elementary,No ,No ,Total,181,181,18,3254,78.3,21.7,0,0,2549,705,0,0
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Not Chronically Absent,454,437,8,3511,65.2,34,0.4,0.4,2289,1194,14,14
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Chronically Absent,106,106,22.9,2424,59.4,38.6,1.7,0.3,1440,935,42,7
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Female,251,242,11,2671,64.3,35.6,0,0.1,1717,950,0,4
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Male,309,301,10.8,3264,61.6,36.1,1.7,0.5,2012,1179,56,17
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Grades 1-3,222,216,10.8,2338,61.1,36.4,2.4,0.1,1429,851,55,3
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Kindergarten,105,102,13.2,1346,65.4,34,0,0.7,880,457,0,9
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Hispanic or Latino,128,127,11.9,1507,56.9,41.3,1.1,0.7,858,622,17,10
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Two or More Races,17,17,13,221,75.1,24.9,0,0,166,55,0,0
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,White,406,391,10.6,4139,64.1,34.6,0.9,0.3,2655,1434,39,11
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Students with Disabilities,104,102,11.6,1181,59.2,38.4,2,0.4,699,453,24,5
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Socioeconomically Disadvantaged,322,311,11,3429,58.2,39.7,1.5,0.6,1996,1363,51,19
2017-18,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Total,560,543,10.9,5935,62.8,35.9,0.9,0.4,3729,2129,56,21
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Not Chronically Absent,321,320,9.5,3042,85.7,14.1,0.2,0,2607,430,5,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Chronically Absent,145,145,26.3,3820,81.6,18.2,0.2,0,3117,697,6,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Female,228,227,15.4,3488,83,16.8,0.1,0,2896,587,5,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Male,238,238,14.2,3374,83.8,16,0.2,0,2828,540,6,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Grades 1-3,217,217,13.4,2917,83.3,16.5,0.2,0,2429,482,6,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Kindergarten,103,103,16.5,1699,85.4,14.6,0,0,1451,248,0,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Hispanic or Latino,138,138,17.5,2417,80.5,19.3,0.2,0,1946,466,5,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Two or More Races,18,18,16,288,92.7,7.3,0,0,267,21,0,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,White,301,300,13.4,4017,84.4,15.5,0.1,0,3389,622,6,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Students with Disabilities,65,65,15.5,1005,81.4,18.1,0.5,0,818,182,5,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Socioeconomically Disadvantaged,213,213,15.4,3278,82.6,17.1,0.3,0,2709,560,9,0
2022-23,5,61564,6108518,Calaveras,Calaveras Unified,Jenny Lind Elementary,No ,No ,Total,466,465,14.8,6862,83.4,16.4,0.2,0,5724,1127,11,0
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Not Chronically Absent,505,462,7.4,3433,65.1,33.8,0.5,0.6,2236,1159,16,22
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Chronically Absent,72,72,21.3,1532,49.1,47.5,0.8,2.7,752,727,12,41
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Female,282,256,8.9,2269,63.3,35.4,0.6,0.7,1436,804,13,16
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Male,295,278,9.7,2696,57.6,40.1,0.6,1.7,1552,1082,15,47
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Grades 1-3,145,135,9.7,1304,59.9,40,0.1,0,781,522,1,0
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Kindergarten,55,54,11.9,645,57.1,42.9,0,0,368,277,0,0
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
