Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,Charter School,DASS (high-risk),Reporting Category,Eligible Cumulative Enrollment,Count of Students with One or More Absences,Average Days Absent,Total Days Absent,Excused Absences (percent),Unexcused Absences (percent),Out-of-School Suspension Absences (percent),Incomplete Independent Study Absences (percent),Excused Absences (count),Unexcused Absences (count),Out-of-School Suspension Absences (count),Incomplete Independent Study Absences (count)
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Hispanic or Latino,115,103,8.3,854,56.1,42.3,0.8,0.8,479,361,7,7
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Two or More Races,22,20,11.1,221,67,29,0,4.1,148,64,0,9
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,White,419,390,9.6,3740,61.3,37,0.6,1.1,2294,1383,21,42
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Students with Disabilities,96,92,11.6,1063,58.4,38.2,0.4,3,621,406,4,32
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Socioeconomically Disadvantaged,374,347,9.5,3292,57.7,41.2,0.6,0.5,1900,1357,19,16
2017-18,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Total,577,534,9.3,4965,60.2,38,0.6,1.3,2988,1886,28,63
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Not Chronically Absent,368,363,8.9,3229,64.3,34,1.8,0,2075,1097,57,0
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Chronically Absent,185,185,26.3,4870,53.7,43.5,2.1,0.7,2617,2117,101,35
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Female,268,266,13.9,3702,59.6,38.3,1.2,0.9,2207,1417,43,35
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Male,285,282,15.6,4397,56.5,40.9,2.6,0,2485,1797,115,0
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Grades 1-3,150,148,14.4,2126,60.8,38.7,0.5,0,1293,823,10,0
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Kindergarten,75,75,18.8,1407,63.6,34,0.9,1.4,895,479,13,20
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Hispanic or Latino,120,117,15.5,1817,48.2,49.6,2.2,0,875,902,40,0
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,American Indian or Alaska Native,15,15,14.9,224,62.9,33.9,3.1,0,141,76,7,0
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Two or More Races,25,25,15.8,394,57.9,38.8,3.3,0,228,153,13,0
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,White,385,383,14.5,5565,60.7,36.9,1.8,0.6,3379,2053,98,35
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Students with Disabilities,101,100,18.1,1809,50.7,47.7,1.7,0,917,862,30,0
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Socioeconomically Disadvantaged,337,334,15.4,5131,55.3,41.9,2.2,0.6,2836,2151,114,30
2022-23,5,61572,6003461,Calaveras,Mark Twain Union Elementary,Mark Twain Elementary,No ,No ,Total,553,548,14.8,8099,57.9,39.7,2,0.4,4692,3214,158,35
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Not Chronically Absent,99,89,6.7,596,71.8,28.2,0,0,428,168,0,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Female,60,55,7.6,416,71.4,28.6,0,0,297,119,0,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Male,44,39,7,274,69.7,29.9,0.4,0,191,82,1,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Grades 1-3,42,37,7.4,273,65.2,34.8,0,0,178,95,0,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Kindergarten,17,16,6,96,79.2,20.8,0,0,76,20,0,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Hispanic or Latino,18,17,7.6,130,76.9,23.1,0,0,100,30,0,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,White,75,66,7.4,486,68.7,31.1,0.2,0,334,151,1,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Students with Disabilities,30,29,8.1,236,64.8,34.7,0.4,0,153,82,1,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Socioeconomically Disadvantaged,58,52,7.9,410,71.2,28.5,0.2,0,292,117,1,0
2017-18,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Total,104,94,7.3,690,70.7,29.1,0.1,0,488,201,1,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Not Chronically Absent,76,76,10.4,793,72,27.6,0.4,0,571,219,3,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Chronically Absent,100,100,25.5,2547,62.7,37.3,0.1,0,1596,949,2,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Female,85,85,19.2,1631,64.6,35.3,0.1,0,1054,575,2,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Male,91,91,18.8,1709,65.1,34.7,0.2,0,1113,593,3,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Grades 1-3,73,73,19.2,1399,65.4,34.5,0.1,0,915,483,1,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Kindergarten,27,27,21,568,67.8,32,0.2,0,385,182,1,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Hispanic or Latino,25,25,24.9,623,54.9,44.9,0.2,0,342,280,1,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Two or More Races,12,12,19.2,230,52.2,46.5,1.3,0,120,107,3,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,White,137,137,18,2466,68.4,31.6,0,0,1686,779,1,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Students with Disabilities,36,36,15.7,564,63.7,35.6,0.7,0,359,201,4,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Socioeconomically Disadvantaged,108,108,21.2,2289,61.6,38.3,0.1,0,1409,877,3,0
2022-23,5,61564,6003404,Calaveras,Calaveras Unified,Mokelumne Hill Elementary,No ,No ,Total,176,176,19,3340,64.9,35,0.1,0,2167,1168,5,0
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Not Chronically Absent,528,34,5.7,193,0,0,0,100,0,0,0,193
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Chronically Absent,17,17,21.5,366,0,0,0,100,0,0,0,366
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Female,245,17,13.6,232,0,0,0,100,0,0,0,232
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Male,300,34,9.6,327,0,0,0,100,0,0,0,327
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Grades 1-3,81,4,18.5,74,0,0,0,100,0,0,0,74
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Kindergarten,35,3,6.3,19,0,0,0,100,0,0,0,19
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Hispanic or Latino,90,12,13.3,159,0,0,0,100,0,0,0,159
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Two or More Races,51,6,13.5,81,0,0,0,100,0,0,0,81
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,White,391,30,8.6,259,0,0,0,100,0,0,0,259
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Students with Disabilities,135,20,11.4,227,0,0,0,100,0,0,0,227
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Socioeconomically Disadvantaged,295,36,10.5,378,0,0,0,100,0,0,0,378
2017-18,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Total,545,51,11,559,0,0,0,100,0,0,0,559
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Not Chronically Absent,446,49,5,245,0,100,0,0,0,245,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Chronically Absent,29,29,22.5,653,0,100,0,0,0,653,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Female,242,37,12.2,450,0,100,0,0,0,450,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Male,233,41,10.9,448,0,100,0,0,0,448,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Grades 1-3,82,9,10,90,0,100,0,0,0,90,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Kindergarten,35,4,16.3,65,0,100,0,0,0,65,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Hispanic or Latino,86,27,12.6,340,0,100,0,0,0,340,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Two or More Races,33,1,1,1,0,100,0,0,0,1,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,White,339,48,11,527,0,100,0,0,0,527,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Students with Disabilities,123,27,12.6,341,0,100,0,0,0,341,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Socioeconomically Disadvantaged,256,52,12.2,633,0,100,0,0,0,633,0,0
2022-23,5,10058,530154,Calaveras,Calaveras County Office of Education,Mountain Oaks,Yes,No ,Total,475,78,11.5,898,0,100,0,0,0,898,0,0
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Not Chronically Absent,19,14,2.6,36,100,0,0,0,36,0,0,0
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Male,20,15,3.4,51,78.4,21.6,0,0,40,11,0,0
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,White,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Students with Disabilities,13,11,3.1,34,67.6,32.4,0,0,23,11,0,0
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Socioeconomically Disadvantaged,19,14,2.6,36,100,0,0,0,36,0,0,0
2017-18,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Total,20,15,3.4,51,78.4,21.6,0,0,40,11,0,0
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Not Chronically Absent,15,13,7.8,102,95.1,4.9,0,0,97,5,0,0
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Chronically Absent,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Male,18,16,11.3,180,85.6,14.4,0,0,154,26,0,0
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,White,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Students with Disabilities,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Socioeconomically Disadvantaged,18,16,11.3,180,85.6,14.4,0,0,154,26,0,0
2022-23,5,10058,9010745,Calaveras,Calaveras County Office of Education,Oakendell Community,No ,Yes,Total,18,16,11.3,180,85.6,14.4,0,0,154,26,0,0
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Not Chronically Absent,223,212,8.1,1720,58.4,41,0.3,0.3,1005,705,5,5
