Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,Charter School,DASS (high-risk),Reporting Category,Eligible Cumulative Enrollment,Count of Students with One or More Absences,Average Days Absent,Total Days Absent,Excused Absences (percent),Unexcused Absences (percent),Out-of-School Suspension Absences (percent),Incomplete Independent Study Absences (percent),Excused Absences (count),Unexcused Absences (count),Out-of-School Suspension Absences (count),Incomplete Independent Study Absences (count)
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Chronically Absent,68,68,21.6,1470,49.7,49.6,0.5,0.3,730,729,7,4
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Female,131,125,11.8,1469,51.4,48.3,0.1,0.2,755,710,1,3
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Male,160,155,11.1,1721,56.9,42.1,0.6,0.3,980,724,11,6
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Grades 1-3,132,128,10.6,1363,57,42.6,0.1,0.3,777,580,2,4
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Kindergarten,59,57,13,741,54.1,45.9,0,0,401,340,0,0
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Hispanic or Latino,59,58,11.9,690,44.8,55.1,0.1,0,309,380,1,0
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Two or More Races,29,29,8.6,248,57.7,42.3,0,0,143,105,0,0
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,White,192,182,11.3,2058,58.6,40.5,0.5,0.4,1205,833,11,9
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Students with Disabilities,81,79,13.2,1040,57.5,42.5,0,0,598,442,0,0
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Socioeconomically Disadvantaged,223,213,12.4,2642,54.2,45.1,0.4,0.3,1433,1191,11,7
2017-18,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Total,291,280,11.4,3190,54.4,45,0.4,0.3,1735,1434,12,9
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Not Chronically Absent,178,177,9.6,1700,70.5,29.4,0.1,0,1198,500,2,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Chronically Absent,167,167,25.5,4264,59.6,40.1,0.3,0,2543,1709,12,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Female,156,156,17.1,2675,63.2,36.5,0.3,0,1691,977,7,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Male,189,188,17.5,3289,62.3,37.5,0.2,0,2050,1232,7,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Grades 1-3,142,142,15.7,2230,64.6,35.4,0,0,1440,789,1,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Kindergarten,71,71,19.9,1412,69.6,30.4,0,0,983,429,0,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Hispanic or Latino,80,80,18.2,1453,57.8,42.1,0.1,0,840,612,1,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Two or More Races,28,28,14.4,402,64.9,34.6,0.5,0,261,139,2,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,White,229,228,17.7,4033,63.9,35.8,0.3,0,2579,1443,11,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Students with Disabilities,96,96,21.7,2080,64.2,35.2,0.6,0,1335,733,12,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Socioeconomically Disadvantaged,257,257,18.2,4674,60.2,39.6,0.2,0,2814,1850,10,0
2022-23,5,61564,6003438,Calaveras,Calaveras Unified,San Andreas Elementary,No ,No ,Total,345,344,17.3,5964,62.7,37,0.2,0,3741,2209,14,0
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Not Chronically Absent,388,365,7.5,2746,66.4,30.9,2,0.7,1823,849,54,20
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Chronically Absent,79,79,27.5,2175,46.9,48.9,2.9,1.2,1021,1064,63,27
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Female,227,216,10.5,2273,59.1,38.5,1.6,0.8,1343,876,36,18
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Male,240,228,11.6,2648,56.7,39.2,3.1,1.1,1501,1037,81,29
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Hispanic or Latino,96,93,11.1,1032,56.4,39.1,3.6,0.9,582,404,37,9
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Two or More Races,19,19,13.4,255,36.5,52.5,7.5,3.5,93,134,19,9
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,White,328,311,11.1,3460,60.1,37.4,1.8,0.8,2079,1293,61,27
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Students with Disabilities,77,77,11.8,908,65.1,29.7,3.1,2.1,591,270,28,19
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Socioeconomically Disadvantaged,282,274,12.4,3387,51.8,44.7,2.8,0.7,1754,1515,94,24
2017-18,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Total,467,444,11.1,4921,57.8,38.9,2.4,1,2844,1913,117,47
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Not Chronically Absent,288,288,10.7,3070.4,80.5,16.5,3,0,2470.4,507.2,92.8,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Chronically Absent,268,268,27.5,7367.9,66.4,30.6,3,0,4894,2253.5,220.5,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Female,246,246,18.6,4575.3,70.4,28.5,1.1,0,3221,1305.8,48.5,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Male,310,310,18.9,5863,70.7,24.8,4.5,0,4143.4,1454.8,264.9,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Hispanic or Latino,158,158,18.7,2957.7,65.4,31.6,3,0,1933.6,934.8,89.3,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Two or More Races,47,47,16.4,772.3,78.5,19.2,2.4,0,605.9,148.2,18.2,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,White,335,335,19,6350.8,72.2,24.8,3,0,4584.4,1573.3,193.2,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Students with Disabilities,110,110,21.3,2344.9,70.9,24.9,4.3,0,1661.6,582.9,100.5,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Socioeconomically Disadvantaged,292,292,20.5,5999.3,66.3,30.7,3.1,0,3974.9,1839.2,185.2,0
2022-23,5,61564,6105431,Calaveras,Calaveras Unified,Toyon Middle,No ,No ,Total,556,556,18.8,10438.3,70.6,26.4,3,0,7364.4,2760.6,313.3,0
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Not Chronically Absent,13,13,7.5,97.8,60.8,34,5.2,0,59.4,33.3,5.1,0
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Chronically Absent,25,25,33.5,837.9,23,75,2,0,192.4,628.7,16.8,0
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Female,13,13,18.3,238.2,39.3,60.7,0,0,93.7,144.5,0,0
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Male,25,25,27.9,697.4,22.7,74.2,3.1,0,158,517.4,21.9,0
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,White,28,28,26.7,746.8,24.8,72.9,2.3,0,185.2,544.8,16.8,0
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Students with Disabilities,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Socioeconomically Disadvantaged,27,27,23.5,634.6,28.1,68.5,3.5,0,178.1,434.6,21.9,0
2017-18,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Total,38,38,24.6,935.6,26.9,70.8,2.3,0,251.7,661.9,21.9,0
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Not Chronically Absent,25,18,4.9,88,27.3,72.7,0,0,24,64,0,0
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Chronically Absent,55,55,38.5,2118,10.7,88.3,1,0,226,1870,22,0
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Female,39,36,28.2,1015,12.3,87.2,0.5,0,125,885,5,0
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Male,41,37,32.2,1191,10.5,88.1,1.4,0,125,1049,17,0
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Hispanic or Latino,21,19,39.8,757,11.2,88.1,0.7,0,85,667,5,0
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Two or More Races,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,White,52,47,23.2,1091,11,87.7,1.3,0,120,957,14,0
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Students with Disabilities,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Socioeconomically Disadvantaged,38,37,36.4,1348,10.7,87.8,1.5,0,144,1184,20,0
2022-23,5,61556,530014,Calaveras,Bret Harte Union High,Vallecito Continuation High,No ,Yes,Total,80,73,30.2,2206,11.3,87.7,1,0,250,1934,22,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Not Chronically Absent,446,432,7.9,3405,70.8,27.8,1.4,0,2412,947,46,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Chronically Absent,95,95,21.7,2061,60.8,36.9,2.3,0,1253,760,48,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Female,257,252,9.7,2448,69.4,30.6,0,0,1698,749,1,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Male,284,275,11,3018,65.2,31.7,3.1,0,1967,958,93,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Grades 1-3,210,203,10,2027,65.6,33,1.4,0,1330,668,29,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Kindergarten,98,94,12.8,1199,68.6,31.4,0,0,822,377,0,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Hispanic or Latino,115,111,10.7,1192,58.6,38.8,2.6,0,699,462,31,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Two or More Races,41,41,10.3,424,55.7,44.3,0,0,236,188,0,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,White,371,361,10.2,3677,70.8,27.4,1.7,0,2605,1009,63,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Students with Disabilities,91,88,11.4,1002,68.1,25.3,6.6,0,682,254,66,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Socioeconomically Disadvantaged,334,323,11.1,3587,62.1,35.7,2.2,0,2229,1279,79,0
2017-18,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Total,541,527,10.4,5466,67.1,31.2,1.7,0,3665,1707,94,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Not Chronically Absent,230,228,10.2,2333,71.8,27,1.2,0,1676,630,27,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Chronically Absent,202,202,25.5,5151,63.6,35.7,0.7,0,3275,1841,35,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Female,177,177,16.8,2982,64.7,34.7,0.5,0,1930,1036,16,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Male,255,253,17.8,4502,67.1,31.9,1,0,3021,1435,46,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Grades 1-3,199,199,16.5,3278,62.8,36,1.2,0,2059,1181,38,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Kindergarten,97,96,23,2212,71.2,28.5,0.4,0,1574,630,8,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Asian,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,African American,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Did not Report,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Filipino,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Hispanic or Latino,133,133,18.5,2454,66.1,33.2,0.7,0,1621,815,18,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Pacific Islander,*,*,*,*,*,*,*,*,*,*,*,*
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Two or More Races,22,22,22.6,497,63.2,36.4,0.4,0,314,181,2,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,White,267,265,16.3,4325,66.7,32.3,1,0,2886,1397,42,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Students with Disabilities,106,106,17.8,1891,66.9,32.5,0.6,0,1265,615,11,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Socioeconomically Disadvantaged,232,230,18.8,4318,60.9,38.2,0.9,0,2629,1650,39,0
2022-23,5,61564,6003446,Calaveras,Calaveras Unified,Valley Springs Elementary,No ,No ,Total,432,430,17.4,7484,66.2,33,0.8,0,4951,2471,62,0
